cop,co2,cwp,npv,capex
104802000,1871158.0000000002,232985000,2961705162.42,-654265507.5
93993000,1659352.0,160763000,2418110631.82,-503281159.62
106036000,1879932.0,241506000,2938755374.39,-704593623.46
106139000,1878866.0,242154000,2942837824.79,-704593623.46
106192000,1879768.0,243766000,2945651203.44,-704593623.46
103489000,1811380.0,213423000,2733963922.95,-654265507.5
102923000,1820318.0,215107000,2808816362.04,-603937391.54
104535000,1864926.0000000002,235721000,2971800269.51,-654265507.5
97060000,1714866.0,181056000,2527437969.4,-553609275.58
105527000,1866812.0000000002,239632000,2889714396.6,-704593623.46
105277000,1864844.0,236414000,2872601647.46,-704593623.46
96821000,1701090.0000000002,178551000,2523843997.79,-553609275.58
102623000,1822532.0000000002,213705000,2801191232.52,-603937391.54
99582000,1780056.0,193430000,2754886849.82,-503281159.62
102861000,1826796.0,214483000,2815381157.99,-603937391.54
104604000,1871158.0000000002,230807000,2970776809.49,-654265507.5
95836000,1729134.0,185871000,2618864593.8,-503281159.62
95890000,1739876.0,184072000,2569419750.52,-503281159.62
102348000,1863778.0,222706000,2919734222.43,-603937391.54
102794000,1871732.0,227633000,2933754573.02,-603937391.54
105955000,1877718.0,240532000,2932943334.66,-704593623.46
102612000,1811872.0,209192000,2826748567.2,-553609275.58
103456000,1815070.0000000002,210879000,2791657191.33,-603937391.54
97514000,1712488.0,185304000,2456300136.11,-603937391.54
106789000,1910928.0,253309000,3043316190.6,-754921739.43
106816000,1936512.0000000002,272065000,3139155182.37,-855577971.35
80437000,1397690.0,128274000,2015651949.91,-402624927.69
106912000,1902072.0,256625000,2991365620.51,-805249855.39
105804000,1906992.0000000002,256883000,3073345503.83,-754921739.43
99377000,1775054.0,192330000,2744712604.4,-503281159.62
104670000,1868288.0,231301000,2924324744.99,-654265507.5
92662000,1628192.0,155420000,2385385313.44,-452953043.66
105897000,1872716.0000000002,241617000,2947357647.05,-704593623.46
107556000,1910682.0,258526000,3040277838.42,-805249855.39
102659000,1817694.0000000002,212114000,2792459108.9,-603937391.54
106477000,1935856.0,271711000,3155106548.38,-855577971.35
104764000,1878456.0000000002,233799000,2962032786.46,-654265507.5
102086000,1812036.0,207207000,2754833440.28,-553609275.58
105251000,1874848.0000000002,239811000,2907236113.53,-704593623.46
107378000,1919456.0000000002,264169000,3093095754.81,-805249855.39
95050000,1690348.0000000002,176895000,2588106095.14,-503281159.62
107242000,1932166.0000000002,269846000,3111793991.39,-855577971.35
95585000,1697482.0,181393000,2621737586.37,-503281159.62
101827000,1787108.0000000002,200255000,2783011888.95,-553609275.58
79133000,1377272.0000000002,120200000,1862508625.48,-452953043.66
106555000,1932986.0,271175000,3154017099.67,-855577971.35
103355000,1808920.0,213189000,2799298499.29,-603937391.54
106215000,1912076.0,254948000,3055599467.43,-754921739.43
103317000,1814496.0,210140000,2752519359.67,-603937391.54
106760000,1931428.0,272963000,3163578069.27,-855577971.35
107007000,1911256.0,256532000,2956779746.95,-805249855.39
107219000,1912322.0,256677000,2954802524.12,-805249855.39
108336000,1927328.0,269024000,2979940030.51,-855577971.35
106080000,1878292.0000000002,245664000,3005062155.57,-704593623.46
95946000,1678458.0,170777000,2518372690.5,-452953043.66
105659000,1872880.0,241213000,3046323256.31,-654265507.5
102605000,1876078.0,224564000,2958242566.76,-603937391.54
105309000,1913552.0000000002,253862000,3075512944.95,-704593623.46
105964000,1879276.0,244819000,2989095444.98,-704593623.46
106453000,1874274.0,245893000,3013710608.03,-704593623.46
102764000,1813430.0,213196000,2875716203.4,-553609275.58
103608000,1873946.0000000002,228622000,2999507947.15,-603937391.54
107667000,1912322.0,266862000,3075028516.76,-805249855.39
101986000,1829338.0,214252000,2890373645.44,-603937391.54
106464000,1898464.0000000002,257660000,3057467707.91,-754921739.43
105539000,1880916.0000000002,240953000,3042707373.09,-654265507.5
102003000,1805394.0,205722000,2822676134.59,-553609275.58
101853000,1800228.0,203921000,2827231176.9,-553609275.58
103155000,1832126.0,222073000,2843443581.15,-654265507.5
102100000,1799080.0000000002,207080000,2683332919.6,-603937391.54
80673000,1410318.0,129193000,2034036336.16,-402624927.69
104135000,1852626.0,225207000,2919917645.03,-654265507.5
107942000,1912568.0,267924000,3091399258.2,-805249855.39
106488000,1889772.0000000002,249219000,2993245948.4,-754921739.43
98749000,1787026.0,191218000,2677967572.4,-553609275.58
95279000,1700024.0,168385000,2521510401.85,-402624927.69
99417000,1786206.0000000002,192752000,2749554123.99,-503281159.62
106852000,1890920.0,246906000,2942379277.36,-754921739.43
102763000,1858694.0000000002,220053000,2904046575.08,-603937391.54
107375000,1914536.0,271395000,3097997219.42,-855577971.35
106968000,1905844.0,260149000,3112824186.96,-754921739.43
106458000,1909862.0,258376000,3093324147.83,-754921739.43
94708000,1670996.0,172287000,2535604037.34,-452953043.66
107037000,1908878.0000000002,261313000,3120895043.71,-754921739.43
108188000,1921342.0,262663000,3074989111.84,-805249855.39
108760000,1926672.0,271170000,2989143945.9,-855577971.35
105204000,1874520.0,236871000,3036337824.51,-654265507.5
95771000,1685346.0,170404000,2477174148.47,-503281159.62
94294000,1650004.0000000002,171842000,2539852922.16,-452953043.66
105262000,1902564.0,250133000,3082172847.27,-704593623.46
106953000,1899776.0,258851000,3103029744.07,-754921739.43
100386000,1810724.0000000002,196990000,2771612878.14,-503281159.62
102322000,1843934.0,215358000,2901758919.58,-603937391.54
104452000,1850330.0000000002,227278000,2815262763.25,-704593623.46
102137000,1792110.0000000002,206889000,2846942439.7,-553609275.58
104879000,1902974.0000000002,249235000,3067921648.66,-704593623.46
106440000,1896250.0,250787000,3026880692.63,-754921739.43
106350000,1907976.0,264896000,3134657270.42,-754921739.43
105905000,1910846.0,264665000,3135891204.38,-754921739.43
106010000,1893544.0,247563000,3060586088.96,-754921739.43
107084000,1915110.0000000002,268368000,3119565731.16,-805249855.39
105742000,1903466.0000000002,260364000,3149000038.2,-754921739.43
106185000,1905024.0,264082000,3133665353.42,-754921739.43
104463000,1908714.0000000002,254022000,3087742210.29,-704593623.46
107039000,1915028.0,266202000,3136022581.6,-805249855.39
92077000,1654678.0,156373000,2414901073.4,-452953043.66
83453000,1494122.0,129179000,2008867781.72,-452953043.66
93617000,1677802.0000000002,160120000,2468403896.06,-452953043.66
97009000,1752176.0000000002,179156000,2483339089.42,-603937391.54
83494000,1496254.0000000002,129170000,1978159427.53,-452953043.66
97394000,1768822.0,180390000,2452587212.08,-654265507.5
108787000,1927410.0,274195000,2971905451.93,-905906087.31
108663000,1926918.0000000002,273313000,3032596539.11,-855577971.35
107405000,1949632.0,274463000,3091470989.66,-905906087.31
108447000,1947582.0,278981000,3083671603.08,-905906087.31
104999000,1889198.0,235967000,2917784400.83,-704593623.46
107398000,1937086.0,277925000,3095865453.94,-855577971.35
108549000,1926508.0,273188000,3035531658.95,-855577971.35
108251000,1929296.0,268448000,3051733238.49,-855577971.35
107007000,1893298.0,248211000,2974316007.1,-754921739.43
108017000,1939136.0000000002,278826000,3088404304.32,-905906087.31
108515000,1947500.0,278973000,3082912815.29,-905906087.31
106018000,1890182.0,245676000,3015142783.82,-704593623.46
108386000,1931182.0,268859000,3068744921.56,-855577971.35
108650000,1946926.0000000002,279020000,3053217093.03,-956234203.27
100560000,1790470.0,199352000,2635369342.04,-603937391.54
108712000,1931510.0,269627000,3024583678.85,-905906087.31
105719000,1898546.0,242796000,2980775611.19,-704593623.46
